1007037013,100703,Gulijar,107,9,0
1001087018,100108,Gumba,107,9,0
1011037015,101103,Gumchal,107,9,0
1013017027,101301,Gumda,107,9,0
1002047020,100204,Gumdel,107,9,0
1001027016,100102,Gumdi,107,9,0
1009057019,100905,Gumi,107,9,0
1010057005,101005,Gumtha,107,9,0
1003057031,100305,Gunahi,107,9,0
1001017011,100101,Gundu,107,9,0
1001087019,100108,Gunsakot,107,9,0
1002047021,100204,Gunsi Bhadaure,107,9,0
1004017022,100401,Gupteshwar,107,9,0
1002047022,100204,Gupteshwar,107,9,0
1012037015,101203,Gurja Khani,107,9,0
1007017025,100701,Gurukhola,107,9,0
1014027039,101402,Gurukot Rajasthal,107,9,0
1014047019,101404,Guthi Parsauni,107,9,0
1014047020,101404,Guthisuryapura,107,9,0
1009057020,100905,Guthu,107,9,0
1014027040,101402,Gwadha,107,9,0
1014027041,101402,Gwadi,107,9,0
1012017026,101201,Gwalichaur-Harichaur,107,9,0
1007017026,100701,Gwallek,107,9,0
1007037014,100703,Gwami,107,9,0
1014027042,101402,Hadahade,107,9,0
1014027043,101402,Hadinete,107,9,0
1006067010,100606,Hadiya,107,9,0
1001087020,100108,Hagam,107,9,0
1001087021,100108,Haibung,107,9,0
1003057032,100305,Hajminiya,107,9,0
1014057025,101405,Haklang,107,9,0
1006047030,100604,Hakpara,107,9,0
1010037011,101003,Haku,107,9,0
1001077008,100107,Haku,107,9,0
1014047021,101404,Hakui,107,9,0
1005027018,100502,Haldibari,107,9,0
1002037025,100203,Halkhori,107,9,0
1011017014,101101,Halwar,107,9,0
1004067006,100406,Hamarjung,107,9,0
1014067030,101406,Hanaiya,107,9,0
1006017031,100601,Hanchaur,107,9,0
1003037016,100303,Handikhola,107,9,0
1005047008,100504,Hangdeva,107,9,0
1005047009,100504,Hangpang,107,9,0
1005037033,100503,Hangum,107,9,0
1014017015,101401,Hansapur,107,9,0
1013017028,101301,Hansapur,107,9,0
1013027016,101302,Hansapur,107,9,0
1011027022,101102,Hansapur,107,9,0
1002017036,100201,Hansapur Kathpula,107,9,0
1014027044,101402,Hansara,107,9,0
1004057019,100405,Hanshpokha,107,9,0
1011017015,101101,Hansipur,107,9,0
1006047031,100604,Hanuman Nagar,107,9,0
1011017016,101101,Hapur,107,9,0
1003017038,100301,Haraiya,107,9,0
1006047032,100604,Harakathi,107,9,0
1002057029,100205,Harakthawa,107,9,0
1014037030,101403,Haranampur,107,9,0
1003047031,100304,Harapataganj,107,9,0
1013017029,101301,Harbhi,107,9,0
1014037031,101403,Hardauna,107,9,0
1006067011,100606,Hardeni,107,9,0
1003017039,100301,Hardiya,107,9,0
1006037034,100603,Hardiya,107,9,0
1003057033,100305,Hardiya Paltuwa,107,9,0
1014027045,101402,Harewa,107,9,0
1003017040,100301,Hariharpur,107,9,0
1014037032,101403,Hariharpur,107,9,0
1003047029,100304,Hariharpur,107,9,0
1006037035,100603,Hariharpur,107,9,0
1009057021,100905,Hariharpur,107,9,0
1003047030,100304,Hariharpur Birta,107,9,0
1002067016,100206,Hariharpur Gadhi,107,9,0
1002037026,100203,Hariharpur Harinagari,107,9,0
1004057020,100405,Harinagar,107,9,0
1002017037,100201,Harine,107,9,0
1006037036,100603,Haripur,107,9,0
1002057030,100205,Haripur,107,9,0
1004057021,100405,Haripur,107,9,0
1002057031,100205,Haripurwa,107,9,0
1001057030,100105,Harisiddhi,107,9,0
1011037016,101103,Harjang,107,9,0
1006027012,100602,Harkapur,107,9,0
1014027046,101402,Harmichaur,107,9,0
1014047022,101404,Harpur,107,9,0
1003047032,100304,Harpur,107,9,0
1014027047,101402,Harrachaur,107,9,0
1003057034,100305,Harsaha,107,9,0
1002067017,100206,Harsahi,107,9,0
1004037016,100403,Hasandaha,107,9,0
1004017023,100401,Hasanpur,107,9,0
1014027048,101402,Hasara,107,9,0
1014027049,101402,Hastichaur,107,9,0
1008057011,100805,Hasuliya,107,9,0
1007017027,100701,Hat,107,9,0
1014037033,101403,Hathausa,107,9,0
1014037034,101403,Hathihawa,107,9,0
1004027016,100402,Hathikharka,107,9,0
1002037027,100203,Hathilet,107,9,0
1004037017,100403,Hathimudha,107,9,0
1002017038,100201,Hathipur Harbara,107,9,0
1003057035,100305,Hathiyahi,107,9,0
1002057032,100205,Hathiyol,107,9,0
1014067031,101406,Hati Bangai,107,9,0
1014067032,101406,Hati Pharsatika,107,9,0
1008017028,100801,Hatikot,107,9,0
1002037028,100203,Hatisarwa,107,9,0
1012017027,101201,Hatiya,107,9,0
1003037017,100303,Hatiya,107,9,0
1004047007,100404,Hatiya,107,9,0
1002067018,100206,Hatpate,107,9,0
1007017028,100701,Hatraj,107,9,0
1002027018,100202,Hawa,107,9,0
1004067007,100406,Hawaku,107,9,0
1014027050,101402,Hawangdi,107,9,0
1011017017,101101,Hekuli,107,9,0
1004017024,100401,Helauchha,107,9,0
1001087022,100108,Helumbu,107,9,0
1013027017,101302,Hemaja,107,9,0
1002057033,100205,Hempur,107,9,0
1010027008,101002,Hepka,107,9,0
1008017029,100801,Hichma,107,9,0
1007037015,100703,Hikila,107,9,0
1012017028,101201,Hila,107,9,0
1002047023,100204,Hiledevi,107,9,0
1013037027,101303,Hiletaksar,107,9,0
1002047024,100204,Himganga,107,9,0
1009017014,100901,Hirminiya,107,9,0
1012037016,101203,Histhan Mandali,107,9,0
1004037018,100403,Hoklabari,107,9,0
1009017015,100901,Holiya,107,9,0
1004017025,100401,Homtang,107,9,0
1012047022,101204,Hosrangdi,107,9,0
1012017029,101201,Hudgishir,107,9,0
1011047014,101104,Hukam,107,9,0
1014057026,101405,Humin,107,9,0
1014047023,101404,Humsekot,107,9,0
1007037016,100703,Hunainath,107,9,0
1014027051,101402,Hunga,107,9,0
1014057027,101405,Hungi,107,9,0
1003037018,100303,Hurnamadi,107,9,0
1007037017,100703,Huti,107,9,0
1012047023,101204,Huwas,107,9,0
1010057006,101005,Hyanglung,107,9,0
1001037025,100103,Ichankhu Narayan,107,9,0
1001087023,100108,Ichok,107,9,0
1001087024,100108,Ikhu Bhanjyang,107,9,0
1001057013,100105,Ikudol,107,9,0
1013057023,101305,Iladi,107,9,0
1013037028,101303,Ilampokhari,107,9,0
1001057031,100105,Imadol,107,9,0
1005037026,100503,Imbung,107,9,0
1006067012,100606,Iname,107,9,0
1003057036,100305,Inarbari Jyutahi,107,9,0
1003057037,100305,Inaruwa,107,9,0
1002017039,100201,Inarwa,107,9,0
1006047033,100604,Inarwa,107,9,0
1006037037,100603,Inarwa Phulbariya,107,9,0
1003017041,100301,Inarwamal,107,9,0
1003017042,100301,Inarwasira,107,9,0
1009017016,100901,Indrapur,107,9,0
1001037026,100103,Indrayani,107,9,0
1006017032,100601,Indrayani Pokhari,107,9,0
1001047029,100104,Indreshwar,107,9,0
1003037019,100303,Ipa Panchakanya,107,9,0
1013037029,101303,Ishaneshwar,107,9,0
1004067008,100406,Isibu,107,9,0
1004037019,100403,Itahara,107,9,0
1006037038,100603,Itahari Bishnupur,107,9,0
1002017040,100201,Itaharwa,107,9,0
1006047034,100604,Itarhawa,107,9,0
1006047035,100604,Itari Parsahi,107,9,0
1006047036,100604,Itatar,107,9,0
1003017043,100301,Itiyahi,107,9,0
1008037013,100803,Jagannath,107,9,0
1009037019,100903,Jagannath,107,9,0
1003047033,100304,Jagarnathpur Sira,107,9,0
1013057024,101305,Jagat Bhanjyang,107,9,0
1009047009,100904,Jagatipur,107,9,0
1003027012,100302,Jagatpur,107,9,0
1013057025,101305,Jagatradevi,107,9,0
1014047024,101404,Jahada,107,9,0
1014037035,101403,Jahadi,107,9,0
1011037017,101103,Jailwang,107,9,0
1011037018,101103,Jaimakasala,107,9,0
1003047034,100304,Jaimanglapur,107,9,0
1010027009,101002,Jaira,107,9,0
1014027052,101402,Jaisithok,107,9,0
1001047030,100104,Jaisithok Mandan,107,9,0
1009017017,100901,Jaispur,107,9,0
1006017033,100601,Jalapa,107,9,0
1001087025,100108,Jalbire,107,9,0
1012017030,101201,Jaljala,107,9,0
1004047008,100404,Jaljala,107,9,0
1004067009,100406,Jaljale,107,9,0
1002067019,100206,Jalkanya,107,9,0
1014057028,101405,Jalpa,107,9,0
1006067013,100606,Jalpachilaune,107,9,0
1004057022,100405,Jalpapur,107,9,0
1005027019,100502,Jalthal,107,9,0
1009037020,100903,Jambukandh,107,9,0
1005017015,100501,Jamuna,107,9,0
1013067020,101306,Jamune Bhanjyang,107,9,0
1009027008,100902,Jamuni,107,9,0
1014037004,101403,Jamuni,107,9,0
1006037039,100603,Jamuni Madhapura,107,9,0
1014047025,101404,Jamuniya,107,9,0
1002057034,100205,Jamuniya,107,9,0
1014047026,101404,Jamuwad,107,9,0
1001047031,100104,Janagal,107,9,0
1002057035,100205,Janaki Nagar,107,9,0
1008057012,100805,Janakinagar,107,9,0
1006047037,100604,Janakinagar,107,9,0
1008017030,100801,Janalikot,107,9,0
1006037040,100603,Jandaul,107,9,0
1011047015,101104,Jang,107,9,0
1003047035,100304,Janikatala,107,9,0
1011037019,101103,Jankot,107,9,0
1006027013,100602,Jantarkhani,107,9,0
1004037020,100403,Jante,107,9,0
1006067014,100606,Janti,107,9,0
1002027019,100202,Japhe,107,9,0
1004017026,100401,Jarayotar,107,9,0
1002067020,100206,Jarayotar,107,9,0
1009057022,100905,Jarbuta,107,9,0
1003057038,100305,Jatahare,107,9,0
1013017030,101301,Jaubari,107,9,0
1014047027,101404,Jaubari,107,9,0
1011037020,101103,Jauli Pokhari,107,9,0
1008037014,100803,Jayabageshwari,107,9,0
1014027053,101402,Jayakhani,107,9,0
1014037036,101403,Jayanagar,107,9,0
1003057039,100305,Jayanagar,107,9,0
1011037021,101103,Jedwang,107,9,0
1001087026,100108,Jethal,107,9,0
1003057040,100305,Jethrahiya,107,9,0
1014057029,101405,Jhadewa,107,9,0
1007047007,100704,Jhalari,107,9,0
1002067021,100206,Jhangajholi Ratmati,107,9,0
1004037021,100403,Jhapa Baijanathpur,107,9,0
1009047010,100904,Jhapra,107,9,0
1001027018,100102,Jharlang,107,9,0
1001057032,100105,Jharuwarasi,107,9,0
1002017041,100201,Jhatiyahi,107,9,0
1001017012,100101,Jhaukhel,107,9,0
1003047036,100304,Jhauwa Guthi,107,9,0
1011037022,101103,Jhenam,107,9,0
1011057014,101105,Jhimpe,107,9,0
1012037017,101203,Jhin,107,9,0
1014057030,101405,Jhirubas,107,9,0
1003017044,100301,Jhitakaiya,107,9,0
1002017042,100201,Jhojhi Kataiya,107,9,0
1012027007,101202,Jhong,107,9,0
1001037027,100103,Jhor Mahankal,107,9,0
1004037022,100403,Jhorahat,107,9,0
1011047016,101104,Jhula,107,9,0
1002027020,100202,Jhule,107,9,0
1003057041,100305,Jhunkhunma,107,9,0
1004037023,100403,Jhurkiya,107,9,0
1006037041,100603,Jhutaki,107,9,0
1002027021,100202,Jhyaku,107,9,0
1001077009,100107,Jibjibe,107,9,0
1006047038,100604,Jighaul,107,9,0
1008047022,100804,Jijodamandau,107,9,0
1001067024,100106,Jiling,107,9,0
1010057007,101005,Jima,107,9,0
1011057015,101105,Jimali,107,9,0
1002067022,100206,Jinakhu,107,9,0
1011037023,101103,Jinawang,107,9,0
1002057036,100205,Jingadawa,107,9,0
1003057042,100305,Jingadawa Belbichhwa,107,9,0
1003057043,100305,Jingadiya,107,9,0
1005017016,100501,Jirmale,107,9,0
1013037030,101303,Jita,107,9,0
1003017045,100301,Jitpur,107,9,0
1005017017,100501,Jitpur,107,9,0
1003047037,100304,Jitpur,107,9,0
1004027017,100402,Jitpur Arkhaule,107,9,0
1001037028,100103,Jitpurphedi,107,9,0
1001027017,100102,Jiwanpur,107,9,0
1014067033,101406,Jogada,107,9,0
1007017029,100701,Jogannath,107,9,0
1007027014,100702,Jogbuda,107,9,0
1006067015,100606,Jogidaha,107,9,0
1001027019,100102,Jogimara,107,9,0
1005017018,100501,Jogmai,107,9,0
1014027054,101402,Johang,107,9,0
1012027006,101202,Jomsom,107,9,0
1001037029,100103,Jorpati,107,9,0
1008057013,100805,Joshipur,107,9,0
1003057044,100305,Jowaha,107,9,0
1014027056,101402,Jubhung,107,9,0
1010047007,101004,Jubika,107,9,0
1006057014,100605,Jubing,107,9,0
1006057015,100605,Jubu,107,9,0
1003057045,100305,Judibela,107,9,0
1008037015,100803,Jugada,107,9,0
1002027022,100202,Jugu,107,9,0
1014017016,101401,Jukena,107,9,0
1014017017,101401,Juluke,107,9,0
1011027023,101102,Jumrikanda,107,9,0
1009047011,100904,Junga Thapachaur,107,9,0
1011037024,101103,Jungar,107,9,0
1014027055,101402,Juniya,107,9,0
1010017005,101001,Juphal,107,9,0
1014057031,101405,Juthapauwa,107,9,0
1003027013,100302,Jutpani,107,9,0
1001027020,100102,Jyamaruk,107,9,0
1001047032,100104,Jyamdi Mandan,107,9,0
1006017034,100601,Jyamire,107,9,0
1014057032,101405,Jyamire,107,9,0
1005027020,100502,Jyamirgadhi,107,9,0
1012037018,101203,Jyamrukot,107,9,0
1003017046,100301,Kabahigoth,107,9,0
1003017047,100301,Kabahijabdi,107,9,0
1011057020,101105,Kabhra,107,9,0
1011017018,101101,Kabhre,107,9,0
1002027023,100202,Kabhre,107,9,0
1001047037,100104,Kabhre Nitya Chandeshwari,107,9,0
1011057016,101105,Kabhrechaur,107,9,0
1001037030,100103,Kabhresthali,107,9,0
1003027014,100302,Kabilas,107,9,0
1013067021,101306,Kabilas,107,9,0
1006037042,100603,Kabilash,107,9,0
1002057037,100205,Kabilasi,107,9,0
1006047039,100604,Kabilasi,107,9,0
1014057033,101405,Kachal,107,9,0
1006037043,100603,Kachan,107,9,0
1006047040,100604,Kachanari,107,9,0
1003017048,100301,Kachorwa,107,9,0
1002017043,100201,Kachuri Thera,107,9,0
1004037024,100403,Kadamaha,107,9,0
1008047023,100804,Kadamandau,107,9,0
1008027015,100802,Kadel,107,9,0
1012027008,101202,Kagbeni,107,9,0
1013067022,101306,Kahu Shivapur,107,9,0
1013027018,101302,Kahun,107,9,0
1010017006,101001,Kaigaun,107,9,0
1007027015,100702,Kailapalmandau,107,9,0
1008027016,100802,Kailash,107,9,0
1008037016,100803,Kailashmandau,107,9,0
1007017030,100701,Kaipal,107,9,0
1002017044,100201,Kajara Ramaul,107,9,0
1014037037,101403,Kajarhawa,107,9,0
1001067025,100106,Kakani,107,9,0
1003057046,100305,Kakanpur,107,9,0
1006057016,100605,Kaku,107,9,0
1002067023,100206,Kakur Thakur,107,9,0
1009037021,100903,Kal Bhairab,107,9,0
1008017031,100801,Kalagaun,107,9,0
1011057017,101105,Kalagaun,107,9,0
1009017018,100901,Kalaphanta,107,9,0
1001047033,100104,Kalati Bhumidanda,107,9,0
1010057008,101005,Kale,107,9,0
1008017032,100801,Kalekanda,107,9,0
1008047024,100804,Kalena,107,9,0
1001057014,100105,Kaleshwar,107,9,0
1001067026,100106,Kalibas,107,9,0
1008017033,100801,Kalika,107,9,0
1009027009,100902,Kalika,107,9,0
1009037022,100903,Kalika,107,9,0
1010017007,101001,Kalika,107,9,0
1010027010,101002,Kalika,107,9,0
1013027019,101302,Kalika,107,9,0
1001087027,100108,Kalika,107,9,0
1006027014,100602,Kalikadevi,107,9,0
1001067027,100106,Kalikahalde,107,9,0
1010037012,101003,Kalikakhetu,107,9,0
1013057026,101305,Kalikakot,107,9,0
1008017034,100801,Kalikasthan,107,9,0
1008047025,100804,Kalikasthan,107,9,0
1003037020,100303,Kalikatar,107,9,0
1005047010,100504,Kalikhola,107,9,0
1011057018,101105,Kalimati Kalche,107,9,0
1011057019,101105,Kalimati Rampur,107,9,0
1002027024,100202,Kalingchok,107,9,0
1002057038,100205,Kalinjor,107,9,0
1001027021,100102,Kalleri,107,9,0
1002067024,100206,Kalpabriksha,107,9,0
1008027017,100802,Kalukheti,107,9,0
1009057024,100905,Kalyan,107,9,0
1001067028,100106,Kalyanpur,107,9,0
1006037044,100603,Kalyanpur,107,9,0
1006047041,100604,Kalyanpur Jabadi,107,9,0
1006047042,100604,Kalyanpur Kalabanchar,107,9,0
1014067034,101406,Kamahariya,107,9,0
1009017019,100901,Kamdi,107,9,0
1008047026,100804,Kanachaur,107,9,0
1010037013,101003,Kanakasundari,107,9,0
1002017045,100201,Kanakpatti,107,9,0
1009017020,100901,Kanchanpur,107,9,0
1008027018,100802,Kanda,107,9,0
1008037017,100803,Kanda,107,9,0
1011047017,101104,Kanda,107,9,0
1012017031,101201,Kandebas,107,9,0
1006057017,100605,Kangel,107,9,0
1003037021,100303,Kankada,107,9,0
1011047018,101104,Kankri,107,9,0
1001047034,100104,Kanpur Kalapani,107,9,0
1008047027,100804,Kapalleki,107,9,0
1001037031,100103,Kapan,107,9,0
1008027019,100802,Kaphalaseri,107,9,0
1009057023,100905,Kaphalkot,107,9,0
1002067025,100206,Kapilakot,107,9,0
1009057025,100905,Kaprichaur,107,9,0
1004057023,100405,Kaptanganj,107,9,0
1006027015,100602,Kaptigaun,107,9,0
1003017049,100301,Karaiya,107,9,0
1013037031,101303,Karapu,107,9,0
1014067036,101406,Karauta,107,9,0
1011037025,101103,Karchawang,107,9,0
1013057027,101305,Karendanda,107,9,0
1011037026,101103,Kareti,107,9,0
1006047043,100604,Karjanha,107,9,0
1003057047,100305,Karkach Karmaiya,107,9,0
1001087028,100108,Karkhali,107,9,0
1010057009,101005,Karkibada,107,9,0
1009047012,100904,Karkigaun,107,9,0
1012047024,101204,Karkineta,107,9,0
1014067037,101406,Karmahawa,107,9,0
1001047035,100104,Kartike Deurali,107,9,0
1003057048,100305,Karuniya,107,9,0
1014057034,101405,Kaseni,107,9,0
1013017031,101301,Kashigaun,107,9,0
1009037023,100903,Kasikandh,107,9,0
1013027020,101302,Kaskikot,107,9,0
1004037025,100403,Katahari,107,9,0
1003057049,100305,Katahariya,107,9,0
1006037045,100603,Kataiya,107,9,0
1002027025,100202,Katakuti,107,9,0
1001087029,100108,Katambas,107,9,0
1007017031,100701,Kataujpani,107,9,0
1014067038,101406,Kataya,107,9,0
1004037026,100403,Kathamaha,107,9,0
1003027015,100302,Kathar,107,9,0
1009017021,100901,Kathkuiya,107,9,0
1009037024,100903,Katti,107,9,0
1001017013,100101,Katunje,107,9,0
1001027022,100102,Katunje,107,9,0
1006027016,100602,Katunje,107,9,0
1001047036,100104,Katunje Besi,107,9,0
1006067016,100606,Katunjebawala,107,9,0
1003027016,100302,Kaule,107,9,0
1006017035,100601,Kaule,107,9,0
1001067029,100106,Kaule,107,9,0
1003047038,100304,Kauwa Ban Kataiya,107,9,0
1001027023,100102,Kebalpur,107,9,0
1005027021,100502,Kechana,107,9,0
1008047028,100804,Kedar Akhada,107,9,0
1013017032,101301,Kerabari,107,9,0
1004037027,100403,Kerabari,107,9,0
1013017033,101301,Kerauja,107,9,0
1014067039,101406,Kerbani,107,9,0
1004037028,100403,Keroun,107,9,0
1006057018,100605,Kerung,107,9,0
1014017018,101401,Kerunga,107,9,0
1013067023,101306,Keshavtar,107,9,0
1006027017,100602,Ketuke,107,9,0
1013057029,101305,Keware Bhanjyang,107,9,0
1011027025,101102,Khabang,107,9,0
1001067030,100106,Khadag Bhanjyang,107,9,0
1010017008,101001,Khadang,107,9,0
1014067040,101406,Khadawa Bangai,107,9,0
1014027057,101402,Khadgakot,107,9,0
1006037046,100603,Khadgapur,107,9,0
1001037032,100103,Khadka Bhadrakali,107,9,0
1009037025,100903,Khadkawada,107,9,0
1010027011,101002,Khagalgaun,107,9,0
1009047013,100904,Khagenkot,107,9,0
1001047038,100104,Khahare Pangu,107,9,0
1002057039,100205,Khaiharwa,107,9,0
1008057014,100805,Khailad,107,9,0
1011027024,101102,Khaira,107,9,0
1008057015,100805,Khairala,107,9,0
1004017027,100401,Khairang,107,9,0
1003037022,100303,Khairang,107,9,0
1009027010,100902,Khairapur,107,9,0
1002037029,100203,Khairbanni,107,9,0
1009027011,100902,Khairi Chandanpur,107,9,0
1009017022,100901,Khajura Khurda,107,9,0
1005027022,100502,Khajurgachhi,107,9,0
1002017046,100201,Khajuri Chanha,107,9,0
1002037030,100203,Khakhana,107,9,0
1007017032,100701,Khalanga,107,9,0
1007027016,100702,Khalanga,107,9,0
1009047014,100904,Khalanga,107,9,0
1014057035,101405,Khaliban,107,9,0
1001027024,100102,Khalte,107,9,0
1004067010,100406,Khamlalung,107,9,0
1005047011,100504,Khamlung,107,9,0
1014017019,101401,Khan,107,9,0
1004057024,100405,Khanar,107,9,0
1006067017,100606,Khanbu,107,9,0
1002047025,100204,Khandadevi,107,9,0
1014017020,101401,Khandaha,107,9,0
1007037018,100703,Khandeshwari,107,9,0
1002067026,100206,Khang Sang,107,9,0
1013047006,101304,Khangsar,107,9,0
1014057036,101405,Khaniban,107,9,0
1014057037,101405,Khanichhap,107,9,0
1014057038,101405,Khanigau,107,9,0
1009057026,100905,Khanikhola,107,9,0
1002047026,100204,Khaniyapani,107,9,0
1008017035,100801,Khaptad,107,9,0
1007037019,100703,Khar,107,9,0
1011047019,101104,Khara,107,9,0
1001067031,100106,Kharanitar,107,9,0
1002027026,100202,Khare,107,9,0
1001047039,100104,Kharelthok,107,9,0
1001027025,100102,Khari,107,9,0
1013017034,101301,Kharibot,107,9,0
1009037026,100903,Kharigera,107,9,0
1002017047,100201,Khariyani,107,9,0
1014027058,101402,Kharjyang,107,9,0
1007037020,100703,Kharkada,107,9,0
1006017036,100601,Kharmi,107,9,0
1006017037,100601,Kharpa,107,9,0
1001047040,100104,Kharpachok,107,9,0
1010027012,101002,Kharpunath,107,9,0
1006017038,100601,Khartamchha,107,9,0
1006047044,100604,Kharukyanhi,107,9,0
1009017023,100901,Khaskarkando,107,9,0
1009017024,100901,Khaskusma,107,9,0
1014057039,101405,Khasyoli,107,9,0
1004017028,100401,Khatamma,107,9,0
1008047029,100804,Khatiwada,107,9,0
1004017029,100401,Khawa,107,9,0
1002037031,100203,Khaya Mara,107,9,0
1005047012,100504,Khejenim,107,9,0
1003057050,100305,Khesarhiya,107,9,0
1005047013,100504,Khewang,107,9,0
1014017021,101401,Khidim,107,9,0
1006017039,100601,Khidima,107,9,0
1006027018,100602,Khiji Chandeshwari,107,9,0
1006027019,100602,Khijiphalate,107,9,0
1014017022,101401,Khilji,107,9,0
1013057030,101305,Khilung Deurali,107,9,0
1002047027,100204,Khimti,107,9,0
1010047008,101004,Khin,107,9,0
1008027020,100802,Khiratadi,107,9,0
1006047045,100604,Khirauna,107,9,0
1008047030,100804,Khirsain,107,9,0
1008017036,100801,Khodasadevi,107,9,0
1006037047,100603,Khojpur,107,9,0
1001057033,100105,Khokana,107,9,0
1005047014,100504,Khokling,107,9,0
1004027018,100402,Khoku,107,9,0
1012047025,101204,Khola Lakuri,107,9,0
1011047020,101104,Kholagaun,107,9,0
1002067027,100206,Kholagaun,107,9,0
1001067032,100106,Kholegaun Khanigaun,107,9,0
1001047041,100104,Khopasi,107,9,0
1003017050,100301,Khopawa,107,9,0
1002037032,100203,Khopi,107,9,0
1013017035,101301,Khoplang,107,9,0
1002057040,100205,Khoriya,107,9,0
1006017040,100601,Khotang Bazar,107,9,0
1013037032,101303,Khudi,107,9,0
1005027023,100502,Khudunabari,107,9,0
1011037027,101103,Khumel,107,9,0
1006057019,100605,Khumjung,107,9,0
1011027026,101102,Khung,107,9,0
1012017033,101201,Khunga,107,9,0
1012017032,101201,Khungkhani,107,9,0
1011037028,101103,Khungri,107,9,0
1002027027,100202,Khupachagu,107,9,0
1014037038,101403,Khurhuriya,107,9,0
1002037033,100203,Khuttapipradhi,107,9,0
1003017051,100301,Khutwajabdi,107,9,0
1004027019,100402,Khuwaphok,107,9,0
1014057040,101405,Khyaha,107,9,0
1013057031,101305,Kichnas,107,9,0
1013067024,101306,Kihun,107,9,0
1010057010,101005,Kimari,107,9,0
1004047009,100404,Kimathanka,107,9,0
1001067033,100106,Kintang,107,9,0
1001027026,100102,Kiranchok,107,9,0
1001037033,100103,Kirtipur Chitubihar,107,9,0
1002057041,100205,Kisanpur,107,9,0
1001087030,100108,Kiul,107,9,0
1006037048,100603,Ko. Madhepura,107,9,0
1006037049,100603,Kochabakhari,107,9,0
1011027027,101102,Kochibang,107,9,0
1002057042,100205,Kodena,107,9,0
1003037023,100303,Kogate,107,9,0
1011017019,101101,Koilabas,107,9,0
1006037050,100603,Koiladi,107,9,0
1008027021,100802,Koiralakot,107,9,0
1011047021,101104,Kol,107,9,0
1001047042,100104,Kolati Bhumlu,107,9,0
1005017019,100501,Kolbung,107,9,0
1014057041,101405,Koldada,107,9,0
1002037034,100203,Kolhusa Bagaiya,107,9,0
1014047028,101404,Kolhuwa,107,9,0
1013037033,101303,Kolki,107,9,0
1013057028,101305,Kolma Barahachaur,107,9,0
1008037018,100803,Kolti,107,9,0
1014037039,101403,Kopawa,107,9,0
1003027017,100302,Korak,107,9,0
1011057021,101105,Korbang Jhimpe,107,9,0
1005027024,100502,Korobari,107,9,0
1009047015,100904,Kortrang,107,9,0
1001047043,100104,Koshidekha,107,9,0
1004017030,100401,Kot,107,9,0
1008027022,100802,Kot Bhairab,107,9,0
1013067025,101306,Kota,107,9,0
1008057016,100805,Kota Tulsipur,107,9,0
1014047029,101404,Kotathar,107,9,0
1010047009,101004,Kotbada,107,9,0
1011057022,101105,Kotbara,107,9,0
1010057011,101005,Kotdanda,107,9,0
1013067026,101306,Kotdarbar,107,9,0
1008027023,100802,Kotdewal,107,9,0
1007027017,100702,Koteli,107,9,0
1001037034,100103,Koteshwar,107,9,0
1011037029,101103,Kotgaun,107,9,0
1007017033,100701,Kotila,107,9,0
1008037019,100803,Kotila,107,9,0
1011047022,101104,Kotjahari,107,9,0
1011057023,101105,Kotmala,107,9,0
1007017034,100701,Kotpetara,107,9,0
1012027009,101202,Kowang,107,9,0
1007047008,100704,Krishnapur,107,9,0
1006047046,100604,Krishnapur Birta,107,9,0
1013027021,101302,Kristinachnechaur,107,9,0
1011057024,101105,Kubhinde,107,9,0
1002047028,100204,Kubukasthali,107,9,0
1004017031,100401,Kudak Kaule,107,9,0
1003017052,100301,Kudawa,107,9,0
1014047030,101404,Kudiya,107,9,0
1012037019,101203,Kuhunkot,107,9,0
1006027020,100602,Kuibhir,107,9,0
1008017037,100801,Kuika,107,9,0
1012037020,101203,Kuinemangale,107,9,0
1007017035,100701,Kulau,107,9,0
1008037020,100803,Kuldeumandau,107,9,0
1003037024,100303,Kulekhani,107,9,0
1004017032,100401,Kulunga,107,9,0
1010047010,101004,Kumalgaun,107,9,0
1001067034,100106,Kumari,107,9,0
1005027025,100502,Kumarkhod,107,9,0
1014047031,101404,Kumarwarti,107,9,0
1001027027,100102,Kumpur,107,9,0
1009057027,100905,Kunathari,107,9,0
1013037034,101303,Kunchha,107,9,0
1001087031,100108,Kunchok,107,9,0
1012027010,101202,Kunjo,107,9,0
1006027021,100602,Kuntadevi,107,9,0
1011037030,101103,Kureli,107,9,0
1014027059,101402,Kurgha,107,9,0
1012047026,101204,Kurgha,107,9,0
1002017048,100201,Kurtha,107,9,0
1001047044,100104,Kurubas Chapakhori,107,9,0
1004027020,100402,Kuruletenupa,107,9,0
1005037017,100503,Kurumba,107,9,0
1009037027,100903,Kusapani,107,9,0
1001047045,100104,Kushadevi,107,9,0
1006037051,100603,Kushaha,107,9,0
1014037040,101403,Kushawa,107,9,0
1002067028,100206,Kusheshwar Dumja,107,9,0
1008017038,100801,Kushkot,107,9,0
1014047032,101404,Kusma,107,9,0
1012017034,101201,Kusmishera,107,9,0
1014057042,101405,Kusumkhola,107,9,0
1014067035,101406,Kuttwa,107,9,0
1006017041,100601,Kuvinde,107,9,0
1007017036,100701,Kuwakot,107,9,0
1013057032,101305,Kyakami,107,9,0
1013067027,101306,Kyamin,107,9,0
1002067029,100206,Kyaneshwar,107,9,0
